Fecha\ Clave,900002,900003,900004,900005,900006,900007,900008,900009,900010,900011,900012,900013,900014,900015,900016,900017
27-02-2020,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
28-02-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29-02-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
04-03-2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-03-2020,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
06-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
08-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
09-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-03-2020,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
11-03-2020,0,0,2,0,1,1,0,0,1,0,1,0,2,1,4,0
12-03-2020,0,1,5,0,0,0,0,0,1,0,1,0,0,0,9,0
13-03-2020,0,0,4,0,0,0,1,0,5,0,3,0,1,1,9,1
14-03-2020,0,0,7,0,1,0,0,0,4,0,2,0,1,0,6,0
15-03-2020,0,0,2,1,0,0,0,0,0,0,1,0,1,0,5,0
16-03-2020,0,1,3,1,0,0,0,0,8,0,1,0,1,0,12,0
17-03-2020,0,2,11,1,0,1,2,0,2,0,2,0,4,3,8,0
18-03-2020,0,1,4,1,1,3,1,0,5,0,0,0,1,3,12,0
19-03-2020,1,4,6,1,5,14,2,0,4,2,5,0,1,1,15,3
20-03-2020,0,2,4,2,1,9,1,0,5,1,1,0,1,1,4,4
21-03-2020,2,1,0,0,0,3,0,0,3,0,0,3,1,5,1,3
22-03-2020,2,1,0,1,2,4,1,0,1,0,2,1,0,0,1,2
23-03-2020,3,1,0,2,1,13,0,1,2,0,1,2,1,3,4,6
24-03-2020,4,0,5,3,6,20,6,0,2,1,2,3,2,3,4,3
25-03-2020,2,5,2,4,6,9,2,0,2,0,3,1,2,2,3,3
26-03-2020,3,5,3,4,0,16,1,0,6,1,10,0,3,6,7,3
27-03-2020,3,5,7,5,6,14,0,0,6,0,4,0,1,6,2,3
28-03-2020,3,3,1,7,4,13,0,0,4,2,4,1,6,5,5,2
29-03-2020,3,1,1,7,0,6,0,0,3,0,3,5,5,1,2,1
30-03-2020,4,2,3,12,4,7,6,0,8,2,10,5,1,7,6,6
31-03-2020,3,6,1,5,3,3,1,0,3,2,7,2,9,7,4,2
01-04-2020,4,4,1,9,4,11,1,0,4,0,3,2,6,4,9,4
02-04-2020,9,3,1,11,3,14,1,0,8,2,3,3,7,3,7,4
03-04-2020,2,3,2,14,4,23,1,1,9,0,4,6,10,5,1,7
04-04-2020,2,3,0,11,3,16,3,0,3,3,2,0,4,4,4,4
05-04-2020,1,4,0,7,3,11,1,0,2,0,5,4,4,9,2,5
06-04-2020,6,8,3,15,6,29,2,0,9,2,7,1,6,15,10,17
07-04-2020,7,5,3,20,7,24,2,9,4,6,16,11,6,10,2,7
08-04-2020,6,12,1,21,2,19,3,2,8,1,15,8,6,15,7,6
09-04-2020,7,6,3,16,5,30,4,3,14,6,10,4,10,12,4,7
10-04-2020,6,16,6,14,11,27,4,9,17,4,15,5,11,9,6,3
11-04-2020,9,15,3,6,10,19,2,0,5,1,17,8,7,9,6,6
12-04-2020,6,8,1,17,12,17,2,3,5,4,15,6,9,5,6,4
13-04-2020,7,20,6,43,23,52,3,2,15,9,31,14,12,22,11,8
14-04-2020,12,10,3,25,17,48,13,6,28,7,16,13,15,14,14,20
15-04-2020,12,19,6,31,21,39,4,5,21,9,16,11,11,15,8,12
16-04-2020,18,19,5,24,23,62,1,4,26,6,29,6,7,19,11,8
17-04-2020,10,17,3,48,18,69,16,11,25,11,48,14,9,17,13,18
18-04-2020,5,15,6,21,20,43,1,6,11,7,23,6,14,9,4,11
19-04-2020,4,8,3,24,12,63,9,7,10,5,18,8,11,8,7,8
20-04-2020,15,32,6,52,37,97,2,15,22,16,51,37,18,31,22,22
21-04-2020,21,27,2,77,27,92,7,12,25,15,51,14,14,24,22,24
22-04-2020,20,20,7,51,20,97,15,18,19,26,28,26,13,21,9,35
23-04-2020,14,33,9,61,17,76,10,7,28,14,16,18,15,20,17,21
24-04-2020,18,27,10,59,44,108,39,12,35,19,33,32,25,29,22,32
25-04-2020,12,23,2,26,15,70,5,10,15,9,14,18,17,17,10,14
26-04-2020,7,7,1,22,14,67,3,3,19,15,15,13,21,17,6,14
27-04-2020,24,27,6,67,50,109,9,15,45,16,26,24,17,36,23,28
28-04-2020,24,41,6,68,47,125,5,17,33,40,33,27,20,41,22,25
29-04-2020,26,42,12,68,35,138,15,15,34,17,50,21,29,34,24,29
30-04-2020,24,41,7,70,36,134,13,12,31,22,38,40,25,24,19,33
01-05-2020,16,16,9,49,25,90,7,4,27,13,18,22,9,20,11,13
02-05-2020,18,19,5,39,19,84,1,10,15,18,27,16,18,19,16,5
03-05-2020,7,16,3,27,23,69,7,5,16,23,28,13,18,16,13,18
04-05-2020,35,50,6,111,55,131,15,17,41,38,54,49,30,42,24,52
05-05-2020,43,37,13,80,28,122,13,11,38,32,50,29,25,41,19,23
06-05-2020,36,46,12,76,45,153,7,19,57,43,52,27,18,36,26,48
07-05-2020,40,57,10,100,49,124,16,17,33,26,55,45,23,50,29,58
08-05-2020,52,59,6,111,49,191,17,20,35,29,54,56,21,42,26,49
09-05-2020,17,22,9,49,20,107,3,9,31,15,20,35,18,23,12,16
10-05-2020,25,19,6,50,22,83,8,13,20,23,19,28,14,16,11,16
11-05-2020,39,54,10,112,66,142,33,13,47,44,43,46,32,67,34,53
12-05-2020,50,63,9,102,51,161,12,16,62,52,49,43,27,57,38,56
13-05-2020,56,52,13,125,46,177,24,26,59,43,52,53,22,66,37,55
14-05-2020,57,39,10,123,57,142,32,11,59,50,64,42,27,35,21,42
15-05-2020,61,56,11,123,56,183,17,25,53,61,64,65,22,51,28,71
16-05-2020,34,39,6,61,34,122,12,18,37,35,33,58,23,30,30,37
17-05-2020,23,15,3,42,18,64,5,9,32,24,20,30,16,28,17,26
18-05-2020,52,81,22,152,57,211,30,25,78,68,58,62,34,55,44,56
19-05-2020,54,64,15,149,51,203,19,37,69,56,49,60,32,53,49,70
20-05-2020,72,58,18,159,45,192,17,37,57,71,61,54,23,81,42,61
21-05-2020,57,57,16,128,58,185,42,41,68,70,51,46,24,48,32,52
22-05-2020,49,58,15,112,56,160,18,25,52,43,65,70,47,66,33,52
23-05-2020,38,23,5,57,21,90,15,28,41,28,21,25,27,30,17,15
24-05-2020,23,23,5,45,23,63,4,7,28,13,26,23,21,23,9,15
25-05-2020,60,69,24,160,49,151,16,34,68,44,60,70,47,72,44,67
26-05-2020,50,67,27,132,52,154,27,24,64,42,63,60,40,48,28,42
27-05-2020,62,65,30,126,47,154,32,30,58,69,82,70,38,43,34,61
28-05-2020,48,61,28,111,49,138,24,20,78,27,72,43,22,55,32,37
29-05-2020,56,66,25,121,47,144,26,29,65,17,75,77,40,59,33,55
30-05-2020,36,30,21,61,28,101,16,25,40,28,34,27,30,20,33,24
31-05-2020,28,22,6,50,23,91,7,8,26,18,21,34,19,31,8,18
01-06-2020,59,76,37,164,52,160,25,33,63,54,57,82,28,82,28,62
02-06-2020,65,53,27,146,43,160,18,36,70,47,52,53,22,53,34,45
03-06-2020,53,66,17,171,50,139,25,29,78,72,64,50,27,52,35,48
04-06-2020,63,59,23,135,49,138,21,22,62,41,66,78,32,56,30,52
05-06-2020,58,76,31,125,42,147,20,35,53,57,76,70,29,59,44,33
06-06-2020,30,45,4,53,28,82,13,22,38,24,37,68,20,26,16,13
07-06-2020,24,16,13,46,14,64,9,13,41,9,29,30,17,20,23,14
08-06-2020,69,62,26,110,48,153,28,41,89,47,74,86,25,72,37,54
09-06-2020,53,59,31,142,37,148,18,40,78,48,68,69,35,88,36,55
10-06-2020,65,45,22,135,29,143,25,41,75,49,72,80,20,45,52,58
11-06-2020,54,63,18,115,40,128,16,31,74,29,73,64,35,41,36,64
12-06-2020,41,45,16,113,32,159,24,40,80,45,81,80,49,40,41,43
13-06-2020,13,23,14,45,27,59,7,19,34,14,41,38,8,18,20,22
14-06-2020,22,24,4,39,14,53,10,23,27,12,23,20,12,21,26,8
15-06-2020,49,87,17,132,55,126,27,22,76,48,59,54,32,55,39,52
16-06-2020,68,68,15,118,49,174,31,29,99,45,71,47,25,51,52,47
17-06-2020,76,68,45,105,45,126,24,24,74,49,70,69,33,55,34,41
18-06-2020,58,66,16,84,36,143,29,28,84,54,79,52,62,65,33,38
19-06-2020,49,61,23,116,30,113,44,28,60,51,110,45,26,49,47,31
20-06-2020,28,21,23,37,24,61,18,18,29,27,28,40,17,31,28,9
21-06-2020,16,13,3,36,15,24,6,13,14,17,34,32,6,18,15,7
22-06-2020,55,44,35,74,36,132,30,18,64,49,80,66,22,73,37,42
23-06-2020,61,57,30,99,35,145,46,32,71,50,90,54,14,33,34,36
24-06-2020,60,50,20,92,39,116,25,22,65,41,85,46,24,53,35,29
25-06-2020,55,48,12,111,41,104,35,13,68,49,100,41,20,47,30,51
26-06-2020,65,53,20,110,30,121,22,29,65,49,89,63,30,58,37,50
27-06-2020,23,17,7,29,15,48,18,11,36,26,31,41,15,20,11,16
28-06-2020,20,28,11,39,15,43,1,21,19,12,18,23,13,20,6,14
29-06-2020,61,96,29,115,26,139,29,24,72,42,84,44,27,48,59,59
30-06-2020,54,74,44,107,28,132,54,40,82,60,69,41,27,37,26,38
01-07-2020,57,65,29,100,38,141,28,37,67,54,122,47,35,61,44,59
02-07-2020,61,71,25,101,32,142,37,23,53,53,79,51,27,47,23,40
03-07-2020,59,61,29,80,22,140,42,16,82,63,117,51,37,40,33,57
04-07-2020,13,10,9,49,10,61,20,18,28,15,28,36,20,20,12,14
05-07-2020,15,9,4,20,10,30,10,16,20,19,19,21,7,13,8,10
06-07-2020,69,61,40,111,32,137,38,32,81,51,84,70,23,53,38,65
07-07-2020,72,64,20,105,44,116,53,14,103,75,52,66,31,42,33,52
08-07-2020,39,72,24,104,22,114,55,34,81,63,91,46,25,80,52,51
09-07-2020,35,53,37,74,34,116,33,12,57,43,71,62,18,35,29,39
10-07-2020,53,60,31,80,27,132,31,29,78,59,87,56,30,43,31,38
11-07-2020,27,22,10,36,14,63,12,25,32,18,49,34,16,14,9,12
12-07-2020,15,15,5,26,11,30,14,19,16,15,21,26,10,6,10,10
13-07-2020,55,70,52,116,44,153,51,37,86,68,78,63,28,57,49,59
14-07-2020,51,99,30,89,27,156,32,44,77,75,52,70,19,43,28,32
15-07-2020,57,110,31,126,26,159,99,31,124,60,121,80,33,71,42,46
16-07-2020,58,85,30,118,42,134,65,30,107,59,87,76,33,62,81,64
17-07-2020,52,94,22,119,31,123,65,36,136,65,96,89,39,69,68,71
18-07-2020,27,61,12,66,17,78,31,15,47,39,85,56,33,39,36,13
19-07-2020,10,17,4,35,12,37,3,5,13,21,22,27,12,13,10,14
20-07-2020,61,67,31,160,56,135,44,31,126,64,93,81,39,59,42,56
21-07-2020,50,72,72,126,50,164,36,33,93,57,102,51,32,66,80,74
22-07-2020,76,91,27,126,39,166,51,45,81,62,138,55,42,61,66,69
23-07-2020,59,72,53,133,38,138,37,41,104,67,70,79,23,67,58,66
24-07-2020,66,113,28,108,41,134,57,28,80,57,85,57,20,65,52,65
25-07-2020,37,45,18,48,17,55,29,19,36,35,59,56,19,35,21,22
26-07-2020,21,14,8,35,12,44,10,13,15,14,14,24,9,21,3,8
27-07-2020,50,75,36,111,51,173,27,27,87,57,131,41,34,42,49,61
28-07-2020,79,106,23,102,41,132,61,29,88,61,96,57,32,46,29,70
29-07-2020,56,81,26,135,39,108,61,25,105,45,92,57,50,52,57,66
30-07-2020,55,87,39,98,52,128,52,20,94,52,104,69,40,43,43,66
